feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,label
-0.07084835857881062,0.11064934402315901,-0.9276391278013848,0.1483766909603271,-1.000259278972185,-1.6023935952933606,-0.7670276139435719,0.8721457750309503,0.09699138283220839,0.6028525993584475,0.017095653779809244,-0.918714268817523,73.86726002863978
0.5194774237194556,0.09483236743240883,1.3159114410618205,1.3549777719079361,-0.29631806753763196,0.12129732537833084,-0.8953309048882414,-0.8597750696760593,-0.5765605513623797,0.49208566575096496,-0.5202031702569895,1.5453903199425532,-37.00721145432206
0.47347390905689335,-0.26854654852732796,1.015787715984614,-0.7349222949495545,-0.6443529656043715,1.347259480921411,-1.306612247675978,-0.14964236569858064,-0.37960500379001677,-0.7335952993672727,0.9858149188095456,0.862553522129234,-12.845854981839992
0.6772141661015563,0.023017602641806634,0.6416604579846625,-2.0021991143415847,-0.40472337195382346,0.03746478953583978,-0.5895397506221342,0.18577507761740789,2.382441386002872,0.11267519820178724,0.41134160259603253,0.20273818513729727,20.24164389137471
-1.1980438477854456,-1.4880510172343409,-1.6201813260955014,0.2810738993212392,-2.0393628100683245,0.6428646746271166,-0.20213555333894795,0.45192515812996376,-1.3267311067393341,1.55266042498475,-0.059070025454399544,-1.8933652703493453,78.54924373868178
1.2335202926112527,-1.273286210204081,-1.221939656877403,-1.1976739705802946,-0.3103325134849673,0.5872344792636836,0.5581414948031939,2.521371112507753,-0.6633951364444287,-0.4566748169333112,-1.363638648928467,-1.096840620436514,32.45779965732178
1.1206659044957474,-0.5031040659169606,0.4517365702529574,0.03202404238219983,-1.0502348080149684,-0.824199212431439,-1.875171928237595,-0.2029703722561392,0.07914531608478181,-0.3040009162074755,0.9933763604926804,-1.3245554497378837,28.211677199559276
0.046498543186305266,-1.0038165556784084,0.38072054611883105,-0.8967183376512194,0.8125705810012488,0.6373611846835914,0.33271193983299213,0.2582368018123233,0.285743880026545,0.33327939962756703,0.5318067066581046,-0.3547656871123188,5.1314037179493255
-1.1208145706668544,-0.043793072348728534,0.5130082847571391,0.5115982244633848,1.7300552797979127,-0.49930408017278904,-1.4107836287909954,-0.5448286553491468,-0.4225941134609342,-0.8049570806978902,-1.0392060131627,-0.13637155114405125,-0.3914005698613603
-0.0691114632878744,-1.0382715126813042,-1.1444359494862273,0.3699631431303978,0.4715869436079163,-0.8186616290442069,-0.17200516089383291,0.49662285941428497,0.13076169490886125,1.562581220529143,-1.342197431638,-1.5567691755913655,56.513639279907295
0.7228290777564583,0.3501182678667711,-0.5480439830433814,1.0872587621303165,-0.6449784968605025,0.5118784149237874,-0.17944219675243178,-0.7750313627240806,-0.42388996748476676,1.1715250849261594,-0.3862466102623512,1.5082574043902803,-11.012540830081766
0.15542867683943998,-0.2535947166623714,-1.004259798815154,0.6765012617974479,0.20614360268507467,-0.0782750496961803,0.09990781015135967,-0.12143394279314447,-1.1966138888173476,0.654491789693032,1.857149160671793,1.6980265666932324,22.008995960993015
0.10553826870755047,-0.2535196032031303,0.08464625041194504,-0.6213938224099832,0.2810306845345979,0.3744882718762506,-1.2029091034837753,-0.3288517716796667,0.874201691618976,0.9004687407023031,-1.258305550726655,1.0958548872414167,18.755968053142578
-0.28569741535230253,-0.026705335050283878,-0.16298399394298313,-2.1137053960645154,0.42107345272278596,-1.608646747211595,0.8300762989038334,-1.3020978603226816,1.0601736833107365,0.2310781022841777,0.6083893332653497,-0.7170061432984153,15.011196151568942
-1.8089795651479912,-0.980991711772835,0.32083358049860583,0.45677539559674624,-0.8605925515394257,1.325387940020455,-0.01903799659610104,-1.6403731200710867,0.2692678460923612,-0.7727542547514082,0.8221549258473461,0.22495349726876748,-19.319498736227562
0.1504898831866963,-0.2888539103350698,1.123232884378467,-0.9089096423224156,0.3362858070546892,0.041948144704752645,-1.0334376993670076,-0.07533486248853045,-0.9461990728471885,2.0404319945407607,1.015916973220083,-1.633788168517571,33.06927566182038
-0.450598687558915,0.6095903240798268,1.173744380694597,0.8718145892735517,1.904723422336784,0.13349124926720393,1.2818438390463365,-1.1591867737575836,0.8705018910001273,-0.20963534323670233,-0.14667131142154874,1.3805912323207576,-75.73655076284109
0.9686388766936103,-0.16812921232772424,2.552230163402878,1.2588296987806202,-0.44176929374726487,-2.422844228634589,0.27781193997315035,-0.391055165246062,-0.6265386546434986,-0.49561215892249166,0.15313140039421974,1.3149125131124988,-47.95015978893932
-0.9803182258680312,-0.07038034710521154,-0.20175111859881575,-0.8237735516222738,0.2812957850446802,1.7721113393458572,0.6161786119218626,0.07111397233639062,-0.43878218129254104,0.046787349514288604,-1.7175429474558825,-0.06017799288669453,-20.038509376581267
-0.19329976289668024,0.4773528096692293,0.9485047002786537,0.7453294224006959,-0.13193723039482486,-0.5174092690295107,-0.6273930730040508,-0.781705901344195,-0.6150648379593945,-0.1231274307897173,-1.2202520489853848,0.4432285913628484,-28.270377067404628
-0.1085072049969023,-0.8348857370974414,-0.6401296739088516,0.838910112381142,0.9041532851715774,2.388721279606085,0.5671228420018795,-0.6756051276429487,-0.7211457814217895,0.38915220654654403,0.8056366531220363,1.4077465362403794,-33.45649973766226
-0.8742259308984948,0.10097960163864564,-1.1615925156293805,0.3798746961711634,-1.013397892749295,1.4552743580163356,-0.778015669115904,0.6091336616424187,0.15112910594841883,0.04908460831001962,-1.8042733050866564,-0.09110291269290938,25.80721060919453
-0.9795508784326294,-0.5850000773012138,0.4887209789439489,2.7174287328682976,1.8982059641802707,0.5166361990743612,0.38539276475250644,-0.3508339108966636,-1.0010351157032857,0.44297474376752755,-0.4444482168888316,1.7562057987803437,-39.9771227737745
2.146384551911089,2.1404207771662067,-0.635496564518045,-0.5072673813486833,-1.210918886763466,0.6483980751881049,-0.8548356658163554,-0.6037733672032106,-0.8875696170572964,-0.5568334395724496,1.6537258920055278,-2.4666670681049836,-26.56779255097575
0.5258928211564377,-0.8063986460634309,2.344212722750776,0.8279855268731817,-1.018750997072883,-0.6107493242365146,-0.569930871395783,1.1506579954361567,1.6944674024465378,0.1536175098706156,-0.14322107559133732,1.04374501057934,2.2600972237560395
0.027361259258408762,0.4679559164605835,0.22130404674730697,-0.7882588168110902,1.3632630533652292,-0.591859474907577,1.9377992486854427,1.1801838355576113,0.1937008508265507,-1.2437856794752757,1.6758270969793119,0.3153781421219002,-21.238184018893413
0.8935689453268618,1.4769353847613327,-1.1200027152748215,0.36363044399641237,-0.37692615614045516,0.3194887530040092,0.4571267746988636,-1.6635738913517661,-0.22807947633752781,0.08964910311420293,-1.2523250693317478,-0.7353475428889652,-50.010255386649206
0.12463486560991782,0.6862426243888206,-0.14670394375406343,-0.6987855544950595,-1.0041712385324686,-0.35727125323695724,-0.7990228463379194,0.5953157747638944,0.2529991518497392,-0.6502558782754203,0.2280250861827944,2.3304635078602445,23.892091145110022
0.7523667826458134,0.254654298606135,0.717125946961152,1.2642476921902,-1.52135067197716,-0.426119479032895,-0.6170953062275772,-0.6456835185272906,2.1142782251991656,0.5102830033615648,1.1157997481078155,0.29893226863566097,-1.858810845731052
2.7528642825740155,-2.0100387475151806,-0.4843848029198007,-0.44062129534732625,-0.34879354756156666,0.9145018400488154,0.09020442742175916,0.6505337571611308,1.0423080349227836,0.22540802384624264,0.7285279300579416,-0.4402442794764151,3.738807727977804
-0.6448778916640461,-0.8862005080977896,0.08440803310980834,-0.9541410925618901,-1.0699506201605071,0.6514087423401941,-0.9304122492273423,0.5674287928700561,-0.3221559727873218,-0.5786848671082763,0.9086255721129254,0.9923110927289581,39.10255686075232
0.2141977944806523,1.4100295920320967,-1.6815536670926081,1.0808376836661575,-0.8038526788497165,-0.23086034401902272,0.35855119335071156,-0.6936366166449239,-0.04264204075563267,-0.4267433697918433,-0.22768915420673522,2.1044992876141975,-12.772164233684894
-1.8566616839540602,-0.21471306012397265,0.3928276006074621,-1.1316541913132412,-0.16824970634376762,0.30287691487344376,0.35918522945034015,0.8230091885119816,1.0969006071545395,-0.33056975445797127,0.08756791890323759,-1.419321389389172,30.520104032534594
-0.052504221997478104,-1.4510728280006948,0.010873766305515172,0.8234224968637073,0.41322264436747413,0.09121578524181384,0.807012583797134,1.0711998720624445,-0.8286138840650823,1.186114471039557,-0.7564221415827346,-0.44552572111887595,15.310096932716194
0.7257505883674397,0.17759445945822372,-0.023155516967006306,0.17273087935997514,1.313343363116114,0.06801694537354379,0.7454720980570375,0.7200706960442296,2.0876987644579965,1.383315803099284,0.7044850091340877,0.7195409507183848,8.349492520109141
0.16893415390276795,-0.16224376219272132,-0.012469143706682962,0.024400105741811045,-0.449223816103371,-0.4136332436322708,-0.06349576283307354,-0.32426002501166284,-0.19361578070187405,-0.16672710884099282,0.9058529941968444,0.7923431693229718,4.363576469948507
1.024638297410866,1.2450648059512353,-0.7204692460745271,0.028871254171212172,0.3013382968790941,0.44223567985455897,0.5127227047125088,1.4202251400828514,-0.548931176091851,0.23078252683161082,-1.2169150996884546,0.41701814094054357,-11.981558608609763
-1.5923761946155315,0.3604978613191832,1.2408388529702599,0.6218661009204091,-1.0637986892919662,-0.7748534494495534,0.6170264040582419,-0.11237303744424566,-2.1783100877038826,1.4169476087056636,0.18561805758433164,-1.4295455673925854,7.9136362925682695
0.23440471766465049,2.2144971012922268,-0.14654820913533873,-0.16155871249801187,-0.6416965471900282,0.6470183636849386,0.25135727816346776,0.8118429078915278,-0.7257519226406838,0.7289075698198314,-1.1780055668351772,0.49646940071864604,-15.106335949310633
-0.7918801386189818,0.038394743667330186,-1.5586533457680827,0.09793527801719785,-0.019777213953693255,-1.528463153697945,1.731205703551006,0.6223483332258916,-1.0896670300689226,-1.0075126873698899,-0.24900151924128155,-0.5676006118841719,16.90547020675994
-0.09290364533650644,-2.1678078431995247,1.6923503001944868,-0.717418962702375,1.2120870029510504,-0.16802293682101352,2.4478128871405582,0.8589456866015477,1.0624078153219716,1.1957465878984759,0.08349625615780698,0.1507141107756324,-16.757537431864655
-0.12544975477563505,0.361545638077741,0.07577200632435743,0.36210246506851246,-0.793665285867645,-0.4165938649536938,0.5543661007966227,0.02099295029588685,0.48464562673983896,0.670970938588443,0.887991402127766,0.49394901046565326,8.432984024171397
-0.23227120263890658,-0.8652272192080868,1.157857230197104,-0.6926752183782207,0.00011663406126858025,1.6177186677153244,-0.7929825381206748,-0.27246289094351256,0.11849311299174815,-1.7865088298699328,-1.0689756238735804,1.251364850526638,-42.19471419629107
0.4520963110200961,0.8255222688598278,0.25580834831873667,-1.9528387804084633,-1.0185480828843383,-2.226197737689079,0.6417216007037091,2.7102595848728472,-1.5673746857118844,1.071138705949364,1.0894757291156876,0.18672965692571933,73.71436053596045
-1.370511668696358,-0.8666863608859721,-2.0200162374908057,-0.12556283129198353,0.2175175660118201,0.8220485373348787,-0.20418287637676602,-0.8477850344444678,-0.6901162211325997,-0.1316282165708697,0.30138997142977303,1.3909701652196744,34.855725557209894
2.0464872867824235,-0.0079454905475652,-1.0778451552701243,1.2284236260246229,2.5569697023142837,-0.7537498055669044,-0.49745487416190265,-0.12034080682510534,0.022185775142184085,-0.676415191384908,-1.3867026782272522,0.6123370808222076,-29.401768238496103
-0.1351764448225716,1.1290837187407559,0.544329816940449,1.0201166859834945,0.06299974629271324,0.7014287659481864,-0.7273541200441627,0.5025503610269159,1.0114098227508985,1.3280186400830893,-0.29361060069538736,0.6003547513116033,6.181097466103003
1.3067324218894758,-1.5556229163978021,-0.35642352113852005,0.5850923499000242,-0.28248023103604897,-0.6536650437766742,0.44273970760221165,-0.4644269443759477,0.08096607564378586,-1.5411080128968933,-0.459044388549764,0.2914884613890789,-28.41046351212896
-0.08891726740854496,-0.033398003553795345,0.328929299525648,1.1058225089866012,-0.2324100005540434,-0.011310658679547489,0.08615171434750124,-0.4665573166275894,-0.774631212246685,0.8555923852329705,-1.1510527712550989,0.6055898371433311,-19.126590273462217
-0.19900926930086596,-0.32909817645333345,0.33535714548215867,0.48645173876835063,-1.0271821304324915,-0.024973756471969467,-0.43210397581967214,-0.7310088520117098,-2.0811696396418697,0.8594475691348158,0.89887401063812,-1.1567948043042922,6.047162903706998
-0.09848329019026422,-1.2163055534335292,-0.34861709207222447,-0.6312343057103383,1.356809994610881,-1.3644793276955576,-1.781988827559687,-0.347457012463986,-0.2869483860302233,1.9679846388600162,-0.7570252983837296,1.477832522159583,73.20530785576388
0.5072460938775308,1.6552904964260458,0.2801932209082876,-1.6101093195896548,-0.9242918608428999,0.5483952845001672,-0.8829474775054426,2.393570170889887,-1.8265161674719017,-0.6268398593898983,0.4727113798108409,0.022131301323773948,26.381199431779137
-0.46986465530730054,1.450006408054447,0.07747068613839689,1.0785207137840946,-0.418055118944176,1.0431459302082968,0.23433881122554,-1.6192832692373071,-1.211030155896037,1.1298420664950024,0.002871917273824556,1.1457317166470344,-47.656119889284554
0.7284967942868517,-1.1180837827963213,-1.1896943632521466,-0.10183600092275157,0.1696914456722519,-0.6956355092200975,0.5110429145965435,-0.21425635670706122,-0.7567693214406188,0.2550360671185059,-0.6430439973742427,-1.450739454366229,15.517149817757792
1.5722014309790753,-1.9677082105370909,-1.6575660939088723,0.8293534938502135,0.26344714240216105,-0.567433758116047,1.9407830335454386,-0.3943675231409005,-0.11244234339591393,0.015557181200328615,0.6124180327000489,0.6905210460280535,-11.344729368809958
1.3623579676495012,-0.467553705226738,-0.04586790594472202,-0.2995987587733574,-1.32888833551476,-0.3292349532251783,0.3327390391693472,0.11459394405258284,1.428078163698785,0.19868735826215714,-0.9906029398084975,-0.515554158731026,-2.2342975494754844
-0.8164093278498717,-0.6007949486107363,-0.08838047729908165,0.7623564505871918,0.8639418603207202,-0.9130083516258418,0.4204363279276708,-0.06828320753921147,-0.35122407122438004,-0.6679228220773333,-0.7356792898094604,-0.5318295119463385,-1.926305860472276
1.0435105784734027,0.9404581385638228,0.8298010169454388,-2.274712092601075,1.2436058527883829,0.3037199552078254,0.8659122213555431,-0.17126365993673123,0.18475220011077823,1.334531340973518,1.013471037295286,-0.927115132876956,-21.97288194737221
-0.7948392180037915,0.44887929524614456,0.1978992245706631,-0.8891628057717216,-0.05808642639609575,-0.6814720180067562,0.5838747046950579,2.274703378703392,-0.9076668722975513,0.44305266895127493,0.42088148473299347,-0.20065745476922558,49.21491932260704
-0.3767400065759829,-0.3451244242806939,-1.4638430055886906,-1.9752989026932481,-0.8621266081811992,-0.6036356196140189,0.7464880416309605,-1.1011958414445358,-0.5236036697941725,1.0725108548069282,0.7957676771167663,0.4782028253825329,41.08300743386085
1.1043782051962148,2.6549472950478687,-0.10022658262579595,0.6102816865885027,-0.1290170273224312,-0.18308656960409295,-0.8983183783774624,1.6917084755276692,0.19305220590589575,1.5339691106689914,0.38364318949702636,-0.8656226717108877,26.68964794224915
0.017867595435701423,0.6479994990562532,0.21814168510662144,-1.8162870510023064,0.01701640912532161,-0.38755517559738945,-0.41365307408992763,-1.3691103991530722,1.888867121196887,0.9834726033388939,-0.827084891071715,-0.22330479397056371,7.44584166817619
1.2918367437539318,-1.6253219257209177,1.57643805616815,0.3630679668852856,0.47512907467542814,-0.1604847312861494,0.4408547474623587,1.9579672069180938,0.11017819277098724,-0.6867227411187872,-0.522894131832905,1.0443149591861545,-19.225032458173274
0.2781743830943227,0.23628414225781583,-0.5489540245694996,1.413055233368764,0.13056310113731845,-0.8068638252954703,-1.7498244993298495,-1.224522143662872,0.4075934612897799,-0.8807278984964255,-2.030958872167198,-0.840856330543168,-7.588226060747594
-0.14773608232527696,0.5921831772319897,-2.532554525015195,-0.0508674061621912,0.9000358998312006,-0.867728174471383,-0.5769596775818446,0.20087222443176114,-0.992314214458306,-0.9146227111995376,-0.11620028179917181,0.17697230934977645,41.70962384456713
0.5748607748380147,0.01620874270202407,0.0026865298396103487,0.24938708149169656,-0.8739890438363892,-2.097559270470829,-0.9017329609707531,-0.48662802696899804,-0.8184302545765396,-1.138029087764694,1.0625923385176665,-0.8310401340004008,18.08310696415366
-0.36741897462950646,0.5752725948181923,0.43935084060039076,-0.7281521811956139,-0.8885296256035006,-0.0671057029336976,-0.6928405537119304,-0.1309018654077442,-0.8616496250627671,0.41580397333386077,-1.4131277490747862,-0.21351884587610712,6.4562086221269395
0.29143061762653,0.29282013180491046,2.4178322581645255,-0.22936071914771522,0.14414637926736323,-0.09306696379241686,1.9052015556957185,1.0073538727733313,1.931466346252737,-0.5754119903273227,0.16538960497331773,0.05124002149459683,-59.38607848673873
-1.1515639574038279,0.343912908286274,-0.9884026530003664,1.0539363940671456,-0.20909415678311435,-1.5207682149838735,-0.5597372423151535,0.047011006041319366,1.7461203450092941,0.8675538865015116,0.09265442106918824,0.8761307885204279,64.61404812257456
0.1718085995279643,-0.889852085607553,0.41303333663068964,0.8603122449471805,3.050754934723057,0.2965516118219931,-0.4818428068723259,0.9307865165274098,0.6898466626180649,1.5812662673867979,0.7503671284052955,-1.7094677802048346,23.263513918417516
-0.060824995984473024,1.2885744403287442,1.7097917584630795,-0.8313339137580706,-0.2160241689343224,0.6551686671684903,-0.4089103812367254,-0.2572695558712832,0.9101686211047159,1.0141309534268013,1.1421191028202309,0.5047788915200341,-16.403671768021663
-1.0093370733256384,-0.13717057961254536,-0.9852846615274187,-0.5080335287764192,0.5752253202281924,0.1658850875049767,2.2100382029022114,0.2635736942600158,0.4090722304004329,-0.027584597014016658,0.7712822189047751,1.6663188014929666,-0.9422602633836951
0.1697052759360759,1.524133445140112,-0.0982305277715194,1.0767925657914668,-0.07867599973211453,-0.10310574677687236,-2.022289571446341,-1.80088871393394,-0.12115340640657478,0.7534894714182002,-0.04280592182454845,-0.8437990142811792,-4.581578236957522
-0.9597276783011759,0.7528137769991214,-1.0220311159667002,0.8354116347836182,0.6964516411293501,1.4977485865330407,2.4612947849134,-0.25113243159354337,-0.11429504949254253,1.4454969196914993,-0.04575934842792617,-1.5618663118736906,-30.97352630653181
-0.767819335533195,0.3872232361178979,-1.2129175448515261,2.018713959588159,1.300920945323237,-0.9306520330323701,-0.8513132724391551,0.13658422468019737,-0.4242544234273908,-0.10272104096908569,0.680641512972457,-0.1954167980759943,32.59380840684441
1.427281637272738,0.8668436384806536,1.022122385475986,-1.1535087902184533,-1.4326011746333362,-0.018545182211462813,1.7908555813760734,1.215760888224329,0.7448381910548936,1.2465298665027482,-1.1086420645641217,-1.4405725614824285,-23.276510470479824
1.3003361792124104,-0.6074226578866879,-0.8015510113032392,0.6087950158195542,-0.2476146235970436,-0.1218978111108337,0.34171592405726325,0.17473180872783628,-1.6266817088155345,-0.46894291784766456,0.7244574126650826,-0.686606739783387,-7.508258863451625
-0.32193313016012426,-0.2903439600965613,-2.5517737819307236,0.10159930959214931,-0.6110253518627314,0.5857534389664856,0.2595855009771647,-0.7947700273644687,0.4671751996563098,-0.48548025024048613,-0.6874393870023698,-1.4613924377910017,18.277290723503764
0.4387687191817556,-0.15145220346287422,-0.5154540354798474,-1.565753517705001,1.0993988211756134,-0.2824133682697197,0.34048613777685605,0.30545113721577893,-1.3729046231804403,0.6874615049974057,-0.2549268114372224,-0.20253819490820205,16.25243218809673
-1.9407314131872768,1.2267218734078904,0.10290037985427986,-0.21583141260720826,-0.6946358070639764,-0.05842633845140876,0.6383570587548862,-0.08204228986653561,0.47152752144916493,-1.094015741247235,-1.832323894488196,-0.7795192472975702,-16.575778281792076
-0.35947243935155915,-1.0386453678099217,-0.07252360390377292,-0.26875430589134386,-1.8855500631930378,0.7389302036261036,-0.2266840696844165,-1.1541089383661558,-1.5195952284238334,2.27914752091873,-0.49167112368108307,-2.131139717082245,24.301321069537668
-1.4573505413880912,0.07986249838106642,-0.7397793042016025,-0.2469195291832666,-0.04447648514582007,-0.033888776672434374,-0.03922360792667036,-0.1780847558598935,1.6141906281385088,-0.3583645244142332,1.1064844844236503,0.2071693830097103,32.94898390346077
0.9543392307769522,0.5588924751726789,1.1380097895296437,2.540514262092679,-0.0827064179269598,0.4446213379749242,1.8964039068403478,0.23758056090870416,-2.643424963649414,-0.4489909346763357,-0.35890716735216516,0.1331940106882053,-100.10815538404728
-0.6442418462212993,2.3173697658476766,2.1837204419283545,-1.6289714216012923,-0.92483100348523,1.0580881398499107,-0.8143352346431149,-0.4115585619722715,-0.7882128895591243,1.408547559684074,-0.07204290816401379,1.255251472924187,-22.08466963115826
-0.5784963228456211,0.7974902492313063,-0.26368707660120866,0.19249368549538745,-0.42885704102448446,-0.2596590621669076,-0.09128305053566811,0.25019795844035797,0.7835514266294463,-0.9523538731805649,-1.3216550856107556,1.2611309221644549,-4.783400902678933
2.040316692122185,0.9618404054928104,1.3086882607455315,-0.3717392975534392,0.6159754135469703,0.4338666115887293,0.1748488349717822,-0.8495056039615826,-1.6194959363546872,1.2434330939582705,0.7813188282417818,-0.6587588614889104,-60.92748730749767
0.35318629520252165,-0.4563040611108977,0.9304118455611394,0.5302604253722791,1.5502086771286876,0.13025670870206876,-0.08143372749047748,0.042532870851657814,2.7995239467496775,0.689504994012276,0.11245984220853249,0.9053425169086108,-9.643045303776944
-0.23335567332422907,0.3582550516744215,1.0175609783689143,-2.5847444565031195,-1.3208782026430181,-1.2429549232843797,-0.33728940152210524,-0.34902139875602856,0.4565150330592349,0.6720997703096862,1.4744170911094723,-0.3172917182312323,41.26603416478839
-0.39206572193581274,-0.4726700294822494,-0.893321859281974,0.20070395953707482,-1.2188532286696954,1.1548885136746236,0.2670586215319569,0.8194827712343867,1.6210356859074482,-2.2669391440424183,-0.13316789221533604,-0.5976836016558756,-1.1366661090611028
0.4632771623936812,0.8425394274921589,0.4315779114806838,0.13670684306070888,-0.16781560968707177,0.9282006927338127,0.029244217654498972,1.6978650286839552,-0.5079373256085458,1.8283161659407035,-1.1813490020740327,0.2740081267463048,9.973474344956829
0.08043318485249762,-0.702152473416773,-1.353819621211911,0.9313315693596264,0.0009773892398678991,0.9560485664830681,1.7850182503716663,0.6771561756280498,0.9634041650636885,-0.37852361718104466,1.4295587519173887,1.53227307592052,-5.626462150601093
0.5719228321597202,-0.217232618149579,0.05431798422491919,0.15599758609289247,0.4678095443614187,-0.0056001393661616015,-0.2863853805672126,-0.1665615448685068,0.005905979926915734,1.2284177949731911,-0.9277937113835848,-1.93486560893721,4.988962155777023
-1.515705860165893,0.22780855626010518,0.2809105005027834,1.1747785435866376,2.486085020750724,-0.16033881392541802,1.0626969729133022,-0.5773168035919877,1.105920516504518,0.2877423952157234,-1.191776131993568,0.3298426269114848,-32.001102163668406
0.5260697073537158,0.3904734087148275,-0.2716372409774815,1.4787594988053208,1.1453573071871106,0.6940119626496983,-0.6907834489348241,-0.3872077366758404,0.8275402706560829,1.7116609032146606,1.0380375161710553,-0.17532418558561705,3.784758095143598
0.1655624028669294,1.24305298192177,-1.2906545948871746,-1.3964066555439378,1.057770464726677,0.14480539428355801,-0.9326474800235675,-0.18161843552734758,-0.3425562088338269,0.5118394036800131,-0.1169712746724452,0.443515218427292,27.464257518354152
1.5920204890662568,0.20000450731823863,-0.09788445349925454,-0.5048492508800447,-0.46777529562405074,-0.10015917937291328,1.0283306884703831,0.7959715261946323,-1.4722364678292141,1.8802631060530215,-0.5437152464211841,-0.540788857164891,-1.967840050235655
-0.16647178784796213,2.0620633871003924,0.6431945337132562,0.23365844536727295,-0.5797810386034279,0.18247735156870099,2.281682859867609,0.8743269247635026,-0.4408599787703132,-0.3417171131037666,0.6069276754381422,0.9646459921940493,-53.89842303648977
-1.146995951710264,0.39114464429766943,0.7232818431864552,1.2611001766527659,-1.2043836956166452,2.307086530081442,-0.40541001742640403,-0.4380921870219071,-0.49989677767906826,0.5876468396536647,-0.9265415942366741,1.7369822244029969,-31.536901792010582
-0.4595495475067286,0.125821968132261,-1.119946569666631,-0.5218869544795318,-2.0134300523074233,-0.028708399552321785,-0.10314245756045763,-1.761313157311081,-0.18516672021871816,0.5040768212246709,1.354566764584036,-0.9079522034831508,24.379544283360968
-1.8180445887604737,-0.12273289695541043,1.7944860170295622,-0.32050951349092266,-0.4712755193759503,1.0840724274617004,-0.3792232757502017,-0.362273884318325,-0.6810706676028542,0.11520778357099616,-0.017574698980016377,0.16263515578167492,-12.111109056151642
0.10286154020527016,-1.5574807195447447,0.6488469453773529,-1.3922764362215363,-0.3006567496913249,1.2514152999637402,0.5953895565301633,1.5321194494089974,-0.47974277914062624,-0.5550701713386531,1.1756248405802818,0.1504690426078281,9.610326619422553
2.0770090791481937,-0.9205180351443191,0.7333016955003864,0.636084384463523,1.1913156415503037,0.6239281257844168,0.710681174935173,0.17594856160659927,0.987199201908642,-0.4631470123155622,0.9341173271268801,1.8870011310665191,-56.45538411859958
-0.6898066078289437,0.7169172133434307,0.4424761194720129,-0.9315108631513743,0.11266588034477104,0.9070422622058512,0.7727500390314809,-0.860429082464025,0.2826220572917287,0.4798943614079208,0.9247609223669715,0.057411345133772995,-23.555068653079413
-0.5565917431877235,1.1223456942738619,-1.0715329662258768,-0.6342603165793064,0.7721295152857826,0.33299833748136404,0.15186976913679096,-0.8000355990878764,0.9167467010435738,0.5784624302421033,1.9545905197344937,0.700357717878425,15.65439460838626
-1.3837410115960227,0.10524326105808149,-0.0886615273698155,-0.15683869431845943,-0.19888683683172326,0.16476731075355697,-0.7391113784814569,-1.589668599472204,0.4083740814830096,1.0947519148794684,0.4603239226298264,0.29521594428855863,22.00944060706792
-0.7685010027289887,0.8624625806951269,-1.9681491622836809,2.0358269365383714,-0.5539141750490377,0.7135117146557048,-0.4576180172565694,0.1078503640567191,-0.34239374699051756,-2.002653896595501,0.6282770243849352,-1.0691363214459066,0.9729890421794257
-1.1496944782379561,-0.4860137393798618,-0.2856683456485974,0.3517154057098288,-0.5110036230950351,2.682787940292685,-1.5398378144932878,-0.32604441662116135,0.4855517405521651,1.0881990805676394,0.6289603142787802,0.8466387831664968,27.27085811313517
-0.6931988866936714,0.5952499146229366,1.3028045418085767,0.4924821669743467,2.3946809225908092,-0.05939134613500154,-0.33043827775836704,-1.720798089653387,-0.44018688038573034,0.5133014056010745,0.8965547239451146,1.3971301644324212,-43.53131780575343
0.2203102210926203,-0.569023143979162,-1.3185042818966368,-0.18218311797345813,-1.0267599352093006,-0.19992671407870502,-1.387912809007684,-0.354351970493869,-0.6319027944549395,1.0193081329782692,-1.1696097911484176,-1.6857357218488684,52.94652897537036
0.7843742585875035,1.505890184197978,0.7732501154784233,-0.14216649334984452,-0.8586556466535579,-0.20955783203154624,-0.3948989040321151,-1.200887944471744,0.013218271020361595,1.2879669272789571,0.8544931502416273,0.35312621548992607,-19.23703475804998
-0.05712070886399012,-0.979311909412939,1.090262908164739,-1.4370520646669036,-2.1431518079395637,-0.06251267607223276,-0.423203901284293,-0.35449301510636894,0.7251287760292471,0.5392515767507919,0.6641968457969074,1.0906690619764983,24.688220540259074
-1.268311845633341,1.7490722376434742,-0.8534813761520919,0.30959150021116155,1.8739080787231819,1.628865159116666,1.4133772534344862,-0.02163331487861539,-1.4585243788912094,-1.0692713683566133,-0.31669551380755145,-0.6841537073963396,-58.95764588202914
-0.7176642697620765,-0.235847506888119,-0.6395052389418693,-0.5160835504733431,0.09250473042397364,-0.99077848519432,0.7181741659230169,0.9464727291521627,-0.4578313822840669,0.009846404502042282,1.5183656317729903,0.8010172717583802,44.93550049485737
1.6168165154998853,0.7709584205150708,1.0314195607783336,-0.56579144690132,-0.029671411625188687,-0.7633080798701835,0.08387603852267062,0.5436091569432769,0.2350616684455662,-1.49736176944648,-0.7898182289261692,-1.1779776687072545,-43.47297549250912
0.3122110325270725,-0.39255867067741357,0.2697530513671036,-2.072002754509709,0.09878646811873146,-1.0207165987381428,0.7133492388724929,0.7715476246924788,0.5557244678503329,0.941994389321688,0.8102673284076543,-0.5173126791403467,40.43975814584973
