x_1,x_2,y
0.4819839830690884,0.9352542820922407,3.882541457370883
0.9660726461077473,0.5240607629438908,3.519299704744505
0.563313183906295,0.3781531667938516,1.6612331514919298
0.8275048625979775,0.47218484381974757,3.3217985028816033
0.07610760993365329,0.49978801618944846,1.6094757366303247
0.5531379445635435,0.2983296880788051,1.928763428668165
0.5479404597562197,0.21318275260193076,1.5443294315857847
0.9054435979105612,0.47857481298489357,3.5406871342358026
0.3694886746128553,0.05013138158332353,2.2161995551105065
0.9011626419415909,0.4535710577799156,2.6120832716553686
0.1406310249328251,0.1171064880898588,0.32835981801540715
0.09917372530901136,0.810125378386803,2.4583079047434824
0.9731832600400921,0.38793926335095463,3.2087194909499837
0.942045020344985,0.2794877950541703,3.2875357111755292
0.590946960239516,0.1237559242769033,1.0138160636713076
0.05195786449133122,0.05625753332644967,0.4034496132680219
0.0501516977136387,0.27334201832240723,1.1571109835472027
0.3246021770697738,0.3477646839673276,1.2225979303648948
0.37574976186264664,0.9540520425294322,4.224144443088428
0.7641493194013308,0.726656209004364,3.281817974844391
0.859265843473155,0.10481692790931763,2.402166688479269
0.5457082741718202,0.39815424916068065,2.4571007235848215
0.3238549831674261,0.0036808774319088133,0.20944470911358742
0.40581486725889826,0.7405397855999829,3.056730403530861
0.10966777316539444,0.9499427403505236,2.2742088419375683
0.1372913169899601,0.42212332179465395,2.1509446181061467
0.7453889688773591,0.10034018537998379,1.5506790622563718
0.876415540544956,0.22924764306209378,2.5984074604485534
0.2589893434143702,0.638895022605295,2.4107377854776324
0.6856016609238923,0.9092703496114394,3.871942100181772
0.3591114755204484,0.555376271577231,2.105964828770529
0.006017125457763228,0.375893490975837,1.2663752095791516
0.7611808571818849,0.8370489553538395,4.169806483940328
0.41402239342275104,0.7066040924778414,2.887802356045057
0.3338919742857718,0.007464386521750854,0.8700721476779594
0.27804308307711945,0.5934369670253152,1.6369094030832056
0.5925141588670803,0.7490774076749109,3.633427334855477
0.32510064222940116,0.009492299325326914,0.6557566736262119
0.9368053410071973,0.1678019996187512,3.1778767227666043
0.0959829754359307,0.7484245701902803,2.6743533261910755
0.8832957458882299,0.8566179909400099,4.83500340128842
0.5680177329013858,0.9018711281810776,3.3658818745701367
0.06192347453747071,0.3520593287678484,1.3223910549081688
0.8749886651985367,0.17225878947282847,1.9760485767422744
0.22485276717492575,0.8857927204788544,3.0927234735772338
0.7993832813888653,0.7837371754018003,4.169292455003502
0.8018749829119923,0.39039658510024366,2.5339001271487507
0.028954519654715183,0.09096630644367198,0.238167735211588
0.6270990034763374,0.09786030803924595,1.264888932111559
0.6046392608048535,0.8458890198510265,3.4655760751994715
0.07820752485518856,0.7690938949982941,2.309278191548068
0.7729535627056686,0.9322857791045082,3.5290107077798862
0.1433166242696262,0.6886196023444006,2.430209601896742
0.4636846078286666,0.2188410855397689,1.358306643322855
0.097110675959861,0.03848379482964437,0.22206740584421936
0.5698542159226674,0.09720368946842395,1.3181168215757104
0.40376695822030084,0.1863048557087802,1.5719358170871123
0.5865787047263574,0.6252984514784633,3.7802376698559845
0.7487063745595904,0.7788381809160355,3.9085144735933626
0.8896138330315201,0.8706138389323889,4.004041737334502
0.37939015542537224,0.032808786470390205,0.7704005574840003
0.2924362617873346,0.14158412035075796,1.550849111906364
0.5092902399735741,0.7030958429001476,2.827656014477112
0.532813600398886,0.373681158657734,2.7300929223613966
0.10542162069173588,0.2088637664653682,0.11340050747266772
0.04594100345698615,0.4238915852526456,1.8268973854933073
0.621993149191018,0.6534185762748623,2.7768596803807672
0.822444922261764,0.9042322060179787,4.5197026919330145
0.05506356990525341,0.21318307653942714,0.47097546378982497
0.7979734453001499,0.27533115695667276,2.5234283606502075
0.24424492178667778,0.6935364292597578,1.597722946727477
0.803537742009446,0.06483150099958535,1.7038487125790243
0.2981750654623504,0.8399201667498332,3.612057749488464
0.46727096314875183,0.6905678035961521,3.5878555917768447
0.932819657856937,0.48596938676301804,3.008855517041958
0.9097567845747359,0.6653029358670701,3.784670040370622
0.1299277237262848,0.04066697926267271,-0.28273884358643964
0.529497700953493,0.06233544182176598,1.6075494230540346
0.6191657780743232,0.7150247857297256,4.108073107194543
0.6246152181418002,0.593002580634212,3.6487701894967897
0.6468088358900901,0.47326120489079193,2.896675221533794
0.33207647285087016,0.4760341410179354,2.5037810344133216
0.11422233705142026,0.9935287489463063,3.467037259651202
0.5711044911433949,0.9708195614806578,3.831837612212168
0.30199147941919,0.4941930244391761,2.279385338739187
0.193505606055268,0.9874238774441687,3.3148931907096917
0.5647056918685018,0.6604442443579863,2.955853097329513
0.6104826521518004,0.0970103215539504,1.7207237521505747
0.04532978057886583,0.3420517882314732,0.6123016211935582
0.985375640620216,0.5697464536651538,3.424929352298948
0.10372703686809126,0.48571921882430324,1.3430496342964309
0.4058973423867829,0.6938993493898397,3.061312438047446
0.665559083711205,0.6187719470901134,3.101421031324137
0.19701204621719737,0.7854933649471856,3.7897025172263605
0.24178046007398724,0.620717908727466,2.454867388267658
0.6231724533068109,0.20881056016085509,2.0579410259591198
0.7987383509494473,0.7006575520675907,3.2762693367562905
0.5446363670481352,0.4081071123055413,3.0101174415549585
0.1975873690614124,0.6883703075097041,2.5788026888110878
0.7841217411298803,0.6928172708726438,4.334298332186692
0.8143338221133964,0.5049593131085731,3.5773603519984976
0.7108890169328094,0.5078775433672197,3.528309948780451
0.9440427404980306,0.5266622921194879,3.5970995112188633
0.8549475907232129,0.942488047063507,4.894016882485745
0.9635763060580037,0.736430957665209,3.951476858324406
0.4646391979489195,0.3759308764014767,1.6443204127404487
0.48499524507336256,0.5804711423285527,3.131470406058701
0.5864687461472097,0.5324824648417491,3.2651117858038576
0.9419888770437302,0.5929390589996922,4.1790085947412265
0.372283242670125,0.45488556202452035,1.8719073281634155
0.5982422515977858,0.4886950446290659,2.223776820658054
0.6136123009107007,0.3722650329828031,2.273431624938148
0.5600641150957789,0.40210965158959766,3.043487935944344
0.1185178471921341,0.4864490790004238,1.9198772686233376
0.40291204498968103,0.5838881962630833,2.018757058539352
0.2214988546393123,0.4973838803891557,1.8359673213538987
0.7882786948117002,0.17538028605383005,1.7467382998921845
0.7639876425477817,0.8311448611391642,3.9673117885423332
0.1743780079181141,0.32921847038164453,1.819703546344226
0.7238537917254609,0.7001198284875013,3.59883132270647
0.9245621380919273,0.41620451324118035,3.5654278372827815
0.4759349509807338,0.3452356433141788,2.1582822683144984
0.9129388903262959,0.14529907122726293,2.1033323219518807
0.4374219661054948,0.9851836939391379,4.029150582337719
0.06586052716252833,0.26417942144645534,0.9483359400649388
0.36370565819766887,0.0474127016685052,0.9845340798341082
0.18944887575651648,0.35263111767973554,1.1708296087151295
0.14833260014994087,0.47348844659180256,1.5361491885066185
0.21108062164107777,0.3301249209683108,0.03126609714121931
0.8795595640361692,0.16351596919852007,3.125761063787361
0.8177461062470046,0.6448308849301898,3.6102654878990657
0.6315636806282336,0.4496863788706681,3.363619910871711
0.9552824892937559,0.9589741712123535,4.086991660988777
0.11905029743246853,0.6269952188439987,2.6716519988816563
0.6022721914053885,0.7114517101485278,2.7771467127572356
0.33142464263121485,0.8367742035094888,3.7854484756878826
0.8215306607224834,0.20694706846210809,3.009764187395262
0.659788737981126,0.3572685377736303,2.1399703041369262
0.42257105755480473,0.18983226789104712,0.9425332343828254
0.7160829146782401,0.337662759205429,2.2554738062289004
0.21528888135861546,0.5604342250109914,1.2935090383569565
0.016832877518504263,0.5246020984371168,1.5190058840270635
0.28073063076480076,0.5850357527949988,3.1356469515092718
0.6017210860203794,0.3212011867334402,2.0035271427124126
0.46055591305137167,0.5738785270961209,2.757048584793442
0.710666809111471,0.18195344974978422,2.85496828697827
0.1646758607627341,0.8373494882273902,1.7291939349353933
0.9402360618353799,0.4664571335672937,3.9770282738850873
0.9554483720511829,0.28050241729300973,3.6418124168691555
0.9807308192592921,0.635915661847386,3.373443723056097
0.058829923451538035,0.1557377919585291,-0.36269837925050685
0.740370148132837,0.6035738719619207,3.3987719197386164
0.600652087976784,0.7129646106836944,3.219780682729945
0.08895332631561903,0.35359068821903405,0.7764948560115832
0.9893410514150264,0.6704652557404167,3.979757306359039
0.5488423022962254,0.3333917722266688,1.68443555379208
0.6744679086081001,0.37172195563209565,2.2443807801797755
0.7248929714127111,0.7517664935818853,3.849680441455308
0.568494455990112,0.8519631893509646,3.851867598764258
0.5274878612614521,0.6487342647483312,3.019072169833533
0.15075294600644085,0.28710340445458504,1.6800019891980509
0.2402844980968868,0.965777280023506,3.124437665410681
0.40258129090024464,0.20236603200851577,2.0265901790312935
0.06783730313904357,0.8959484508856577,2.283695007390606
0.7583848997384488,0.45149816764376993,2.1194317732505743
0.34269210254151594,0.8775036292943053,3.2342152014915633
0.9897388401752596,0.25135017548757244,2.6415837689047583
0.8885611928427263,0.9918549716692221,4.2511506272336765
0.9385412383908124,0.3803703785889686,2.871834459210789
0.7391007888297095,0.6909684935899262,3.1358046431013267
0.02694683827671307,0.07878603126223416,0.15450053798722352
0.3823958863611815,0.024449917891398276,1.250932892034882
0.010526395989324033,0.37463077152263546,1.7057245059791062
0.06523207021465494,0.19368590783910322,0.9575281198210903
0.6813926955947026,0.3240792045963585,2.7145243179017693
0.9866594759221186,0.7010470204796005,3.855378086209078
0.666250630025927,0.7233449285892564,4.144958387943211
0.4151030168391351,0.22850888171983708,1.916362874187397
0.04116070315957121,0.3998648920310698,1.794514154695407
0.894286857831259,0.24336632084294074,2.5744225801858236
0.7067869732700759,0.6692325414132861,3.254001297733642
0.4788993236118554,0.5505921280446054,2.121876247236978
0.21561249253593717,0.768682812939188,2.65609347878997
0.0817660638619716,0.31416303020209846,0.754742379229512
0.673202204226098,0.8844365215288909,3.5444618098687615
0.9947791887923971,0.1815249540842856,2.6855079897418697
0.5935323166397422,0.633716931904714,3.6316461561774407
0.8401824491291645,0.5977899159393874,3.683929661405437
0.1529780583466963,0.41222195413687956,2.0747522312456512
0.876141573438647,0.09053921744245041,1.7352528916829644
0.5448355968757387,0.4150630452156928,2.201690490256882
0.9836422756417529,0.9869281902021363,5.811150089341286
0.7357021409176767,0.20463176339467992,1.7534238776874307
0.0930831995851229,0.12208604062367767,0.4778875821865061
0.29222401716989355,0.7077157706009319,2.700290489574577
0.2730481672231039,0.41701366162073983,1.6451450913960737
0.07116641335076002,0.30749088203017794,1.215161395795955
0.6800228926883506,0.06472589550023511,1.2493013984348373
0.2247230629069178,0.20052224258056994,0.8601583391678557
0.551499724602896,0.7158830418106469,3.3621900315832396
0.7697423335442433,0.547967297933879,3.3056161440596012
0.21171801664510836,0.052953870348584786,0.5642453510982359
0.2927885401998852,0.46280003393918057,3.0805497285061465
0.3564172916500167,0.49216198968575386,1.7222383228387375
0.956367490310723,0.22603095033227893,3.021643579834368
0.6602438621297164,0.21144965083827727,2.3858586829338027
0.9505124043683687,0.7061790575616059,3.4610706674830385
0.09686759123688027,0.5472238812223843,1.4924300678536775
0.26452648277655566,0.3049022700205025,0.9643267196385585
0.2721380008440084,0.8409613973058668,2.4664744235943497
0.8350871736299696,0.4829418519754878,2.311248404880156
0.8128523875435576,0.9178347297863634,3.8169375028261916
0.29374415666650955,0.8917483146272587,2.6381600086500985
0.6497099395464401,0.2468353902577476,1.592048154236614
0.42099463834514583,0.6365015737935421,2.7087840673288244
0.07465167467381717,0.5843176198324084,2.039827974650152
0.7388068549301734,0.2561320891747847,2.8356236642132413
0.585370042699431,0.8022789862068461,1.9853887584997065
0.34467059758178364,0.09792376356753985,1.6680582011453144
0.25800317833174935,0.13786816265743473,0.39219457782901335
0.2918180334641548,0.9041934065762726,3.251248025273679
0.7697304179204176,0.5355448777378171,2.2624585723231148
0.42431544136792,0.6629329811764563,2.7246777218577583
0.28857183577340717,0.6889669295047552,2.931229784243635
0.2641815919934588,0.04494693478800604,-0.001779266194050222
0.2769189351539756,0.7669677278978416,2.6896304304166816
0.8423560099785008,0.7908850712213771,3.74706157047838
0.16962228722753914,0.9175933047931443,2.8632196558775034
0.2520866264019539,0.46676334854321266,1.6053634958174086
0.5918752005079408,0.04555557128952492,1.1234251966697903
0.9753597180902244,0.3969737673706375,2.679476104137883
0.004131158575894078,0.6193919978586757,2.0206636787263936
0.24001612117780302,0.4941696183523929,1.519354610409446
0.7265161001206112,0.4051712247046738,2.542299700248393
0.2507245270151176,0.11442798179365099,1.555912103627473
0.9181581361357332,0.28407345613667956,2.753118689400669
0.5081519081559762,0.9850474948419908,3.8038214673525927
0.5025320730277545,0.6238765157423086,3.800012348070853
0.7123038678933604,0.1788955995571785,2.3261229190061394
0.6397680310738244,0.28925303993989926,3.359151393446788
0.2843026418625081,0.16674140360474188,1.0252872039685352
0.009783320592960498,0.8867701120264188,2.809183989838372
0.5947395652675173,0.9194241145511793,3.904016035773193
0.8410149824316226,0.7418430238703916,4.202618633612051
0.4865902570092179,0.914457791594485,3.1067641103113974
0.7807951366013711,0.9488323493973748,4.5444812949112
0.4125348625631574,0.6826585537480617,1.5272533515170155
0.37980556272966626,0.9360219595101933,4.351566878726994
0.8984455087501829,0.7389195285025638,4.14616479216756
0.8967261259364554,0.6560107006455508,3.2967781850574
0.720446749030462,0.2971253683989197,2.7750633060416474
0.2848517393027733,0.25695055815079637,0.5619649554211792
0.33989916593553426,0.713553082076818,1.6943391467611395
0.2851710257023631,0.8306114660122031,2.5362873326257254
0.7796107912463617,0.5396108470362859,3.2110432143726357
0.0045728743768238544,0.6201781427779657,1.3157527275801808
0.08468757560645312,0.020239257236789765,1.4868577114865538
0.4413572652429648,0.781759378951719,3.0800628802571133
0.2510673211820508,0.8016916693682545,3.2128444306187602
0.9058725965977198,0.7057694537886087,4.1419317458882166
0.8808826777533976,0.1530850780341022,2.115159420201993
0.7165203794256064,0.18670476246920809,2.7493342388428696
0.23867631147359114,0.7995372703179776,3.8944551506933376
0.9252909282527971,0.7491638219138096,4.227736152234888
0.9696184440066216,0.3597023307185231,3.331465066769889
0.5782390096415027,0.9827289826309423,4.869418348103805
0.2690276270719365,0.52941604848455,2.0496764990133767
0.3009094459364614,0.6265427380404307,2.4368283337530197
0.6253322666347673,0.12649493122548028,1.3158317433364504
0.779844069887882,0.39976365227433786,3.8394564849195163
0.4211033768508349,0.16080811900794534,1.7233604519180146
0.6569797176879121,0.18142465504739158,2.2157847873052265
0.4236199196791971,0.2071660298781246,2.224006607576235
0.351725868758351,0.3247314395666173,1.944603040409758
0.6246283368843988,0.4236202385208607,3.0669706635716008
0.8114983411615606,0.928485944553831,4.139129428146494
0.49371811693458756,0.39123072129222725,2.4523183005055134
0.05315066882015951,0.8599411317159653,1.8472422972782838
0.4831343191137808,0.9827732599878303,3.897202852488184
0.5046341052814467,0.5320891589578055,1.633938899390805
0.43691780785943735,0.7574393628994321,3.349078768780169
0.3760157221134611,0.3597898631364159,2.171526758260006
0.7778780381378707,0.11402815889788076,2.5764509479009856
0.10007771078282046,0.3996129727361626,0.7055826236788085
0.016479434239987878,0.6676057341067343,1.9452334802724658
0.7823760038702608,0.543742365502174,2.8669360406636457
0.853158701853876,0.7726133270293413,4.26253290814267
0.22370175454388552,0.9352451674994038,3.172955955787372
0.6269225681921189,0.9024609942356231,3.199991893068293
0.06467029052065376,0.9588909144368521,3.225068140358283
0.23892080219782574,0.924527438124403,3.837340233865906
0.4597730360883737,0.12508492241775837,2.4543338824523
0.6626825695889008,0.9699158795771976,4.829430049193819
0.21770162026276174,0.13934960891646309,1.4401585185758365
0.46994700904946074,0.733432755976239,3.56002553278453
0.978290984583264,0.49516622185394854,3.2944160688330744
0.5130537387937647,0.6676946380035965,3.7989305760250645
0.4701313214932278,0.07821530172729285,0.6579024155853621
0.6661410185371994,0.06449933286439913,2.0770845507009428
0.5212204710813311,0.934270285882166,3.8038966213215457
0.2572691079939975,0.3845405241910447,2.3669818272410246
0.8241679134958931,0.00933356517561057,1.7853288032927492
0.12878513134166902,0.08274575554601038,0.37853870237648757
0.17194378153517453,0.39742782626659734,1.2909285852527386
0.17491192499733477,0.39240856277894465,0.7239535235227365
0.3819405561931545,0.09592131547629301,0.9264258026286358
0.10159325022823729,0.049798927646640956,0.27697415558352767
0.3897966084815181,0.07441591095238731,1.0860510545375928
0.8099144247583651,0.798544016123235,3.655973888591386
0.35375179484287245,0.6858295398141626,2.3534764082324386
0.876517802947445,0.6640629929699273,3.984167298882716
0.9588323939195362,0.32480918668307146,2.6053771777211514
0.8387284222870094,0.4979187159978099,3.357985160926686
0.11504538315632917,0.26325654461193704,1.3229241612924059
0.5624116643607605,0.4618639368388199,2.7523617641495903
0.10843801015885268,0.4204293049135912,1.7020889971773048
0.8758684229917004,0.7777593008124603,4.245953019023062
0.3500078131800842,0.25322812984591914,0.8120140223546467
0.8977150856342603,0.6448403124206993,3.9077935744928975
0.1241773920876601,0.7107546126193639,2.0320323595629395
0.6378618285184188,0.8178206992006841,4.093121790319308
0.8725251504219007,0.7115448911829497,3.2513754317631807
0.0010655646281217956,0.5354643947523122,1.4335637684126277
0.30471984987794276,0.4076062107599202,2.24812838465212
0.02882467114535625,0.5917855171779234,1.734327199244344
0.5497295030446068,0.25100179535488065,2.9373422642379765
0.1751913850667226,0.09890415817568265,0.8802025027263793
0.590025528753606,0.7378336466261208,3.7414468990713456
0.005120612916268419,0.2774073551207463,0.14524756463282107
0.2820227735144508,0.46112172012764097,1.5160159057699174
0.7597979193081413,0.2550579646366611,2.9593044425668418
0.8719450137786058,0.31114178901829936,3.005639913678182
0.5054212298168533,0.3765618256901554,1.7346241808965674
0.48374466933230764,0.6795277959363021,2.838783379618676
0.04775821567428573,0.7163701574734939,2.6738082135725354
0.7508049181974168,0.9916443932573497,4.013931753154553
0.8313343150244858,0.13883606304210128,2.1652154756367183
0.8660338459351766,0.5137128789794756,3.208969553651625
0.8267819797141062,0.4041154276742024,3.257847184411347
0.49958023436065924,0.9925108194025078,3.984952911058905
0.008766028338260345,0.3326692785771965,0.6843819667137969
0.3411940779066982,0.6444710563340994,2.5378508257762546
0.7401228554573662,0.3944341878117298,1.2560186579300168
0.9107881399758996,0.7514233825581496,4.55006336402705
0.29395804274784787,0.5388973479402385,3.466162289743544
0.1867072901746365,0.7746656753186013,2.5514428784570673
0.8842169599469557,0.09475779470738022,0.8072774427357214
0.3840677926089552,0.7536414634587478,3.263073665057083
0.6169061809767977,0.14110376328494634,1.4852821984030065
0.5969756171672257,0.8192174817732774,2.937500235010588
0.3233006128936743,0.9446749498121549,3.9653273038936456
0.6400365762003571,0.8182855115311292,3.221724576222654
0.44859061554054835,0.6159576158008142,3.2940021796146435
0.6984599613342927,0.7776495555353332,2.6214381262741933
0.16193771826379189,0.4328926074007816,0.7815889089544835
0.19535810883595683,0.0710207429130334,0.416030069744205
0.4827920029969046,0.861489386944341,3.167995382831797
0.5000626585459926,0.44672117822958723,3.090441150106283
0.768094333398985,0.5622335019979166,3.8513645896113378
0.19286013674634273,0.27449733535929677,2.0520756828882067
0.9921693559378592,0.08032972082390355,2.5866573548598426
0.3252995907355005,0.48104678848401206,2.5640948038884264
0.8460004684679164,0.1566830146668452,2.4591915787767995
0.8181421128927936,0.07793288574878887,1.963194816967034
0.9065719776479343,0.6677368040327278,3.4883211982325464
0.7394459369680164,0.24956368802559037,2.4173787817184356
0.3166605858892205,0.7649343593966859,2.7681481618676957
0.027558107890872652,0.42932774847161237,0.9349502021689983
0.563038643405466,0.19511179526677125,1.4115010580032086
0.9566736976474665,0.8632469612297052,5.2391014210877636
0.1560085225254747,0.5091834495138438,2.312988288047401
0.757734685105763,0.4852962395895385,2.5053190666705776
0.041342911868040844,0.017437627583362203,1.0482448367143453
0.194548649419514,0.09172935522754466,0.5492276197499737
0.5202562673263147,0.6852347996310735,2.676917231717862
0.4648977631942304,0.933369897361077,3.2448015054358987
0.7895096675031635,0.9229936297314782,4.705481675358074
0.12805846004475585,0.3539410315250884,0.9290548118099307
0.892415327706148,0.9320958452436989,4.793575184200727
0.1763920957112859,0.06893135389090232,0.6701607361837266
0.43488069572709165,0.6725767565787263,3.942167155322702
0.14935337278295124,0.49334864106651977,1.9352439544895448
0.6887645739428835,0.5074711757902963,2.3496472343752766
0.8140036007807872,0.13157042345922254,2.9865324371014945
0.1925496621684749,0.22822935103692266,1.5259710675960019
0.5781389882698369,0.7427812929729493,2.926700409248586
0.7208665729137409,0.5232578514671092,2.5575524860189858
0.4751324868404414,0.028996139338230975,0.734622202911581
0.2619511420930647,0.7273203333452324,2.350764640750066
0.73412943256808,0.26186183806560404,3.108666183603377
0.34920695242143684,0.793286657192322,2.7135763400860475
0.6714644258325997,0.8372189724819246,4.427812230899266
0.055058354184015945,0.6634859371107528,1.81035618000674
0.8970454848557379,0.055494384770322536,2.9659223586963073
0.5216451527173597,0.8550822086952576,3.2732351599986393
0.275223050442699,0.41128709225537363,1.294996222589805
0.8435006969856289,0.000501122549270594,1.664634129636459
0.4424735321388027,0.8983912460821505,2.876098501318274
0.6692498878567783,0.9105551075043816,3.8349634681661966
0.9926466979328947,0.3962938434094506,2.403915853253205
0.8526690473126256,0.953918516764708,5.4109226650319355
0.933548115618464,0.011812390272092244,1.9836080159447094
0.862127892619411,0.572493758965952,3.48615588569399
0.06704940989219288,0.9601039870310925,2.768118537634417
0.2918150014554197,0.660434242283693,2.7941489377889366
0.1963291729197023,0.9144934154840388,2.7426406729772603
0.4110106427368658,0.3939640820183271,2.9638338341023296
0.41918298705054347,0.8331382696936263,2.9862477059275263
0.9582675689628435,0.355645263126547,2.5139145314040774
0.9240820468340192,0.6127905560265531,2.989124151029372
0.9836690733251068,0.6383126403716605,4.231836265127702
0.38133233897610286,0.11676673826140183,0.9469093379004514
0.9640873367470189,0.6207095848686699,3.9918475630702623
0.5903151113836865,0.49290669691169364,2.381746639278874
0.5010656876485706,0.9675514345394176,4.5302037920035465
0.2820970530040454,0.6016297596877901,2.0014825068974256
0.16236610677624053,0.38113882093818585,1.5182329156348635
0.44878751789672267,0.5704008758446948,2.5260990372761882
0.34729726686588624,0.6968458740018906,3.280062409984137
0.5238556541577442,0.06976892698531167,1.2433947221396529
0.543829718886268,0.17880317072304341,2.130167273058083
0.010789184243784389,0.022825843317338168,-0.47861688225272025
0.2965561299977012,0.3156160944371682,0.5454755975941145
0.16828067406640745,0.8604187200886745,3.109633838139036
0.9585083190278714,0.3065985311789782,2.3716247393072463
0.23643172459000572,0.39586596553235853,1.8022314229722851
0.8326553232610027,0.5433288724087564,3.1809298180324856
0.7077552362839075,0.4158912488886872,2.064114161855241
0.560658862309805,0.3336536473817605,1.6086448005619303
0.7011180119601406,0.5239866971932049,2.21166914806055
0.21200426018836738,0.9450351597921193,2.2815949960527284
0.6910396213326018,0.9989259130807264,4.528540679737385
0.6216058024075658,0.38202064675664626,2.4472272239233597
0.7174493085447076,0.2644630447738914,1.5911036503393479
0.15269726886084956,0.9396644274567822,2.5999147223679198
0.09425337355537955,0.049742479014845076,0.032926282108006966
0.9511844503356967,0.9243103070356613,5.153681664587992
0.4039480027940956,0.6755846251024235,3.1493486714754657
0.643424756163968,0.8375780939276768,4.130123608054914
0.9604915621084501,0.6929103727990736,4.426235156711673
0.8373174282495893,0.1612708537344889,2.0918338518352932
0.13063373765519715,0.803177038948757,2.566587330140336
0.5009743599701255,0.46627457678548145,2.5572478455022174
0.1817223494995417,0.3766494877725953,0.991050563475835
0.050376768393511906,0.6576134244259488,1.3592238652871487
0.8950675708066483,0.778801368066597,3.726144948606194
0.26603695419535245,0.5885282802287343,2.140530772713659
0.05376358449764329,0.8312379639825194,2.8903979405087936
0.4993468006918178,0.27717508883312103,2.306978726298558
0.7801111230527825,0.9066291765738852,3.574012587478828
0.5569479789222478,0.636143986777482,3.593278041011063
0.13505349888905693,0.6568799989634088,1.4369465366605105
0.38857673779823887,0.6527063506284445,3.219920507386926
0.25767316005213914,0.034786706219653074,0.222227910543092
0.5273246042058091,0.14087504413199892,1.8929389075972154
0.9026708387515779,0.4087459997931837,2.6143503979827645
0.8531137575461317,0.018062315248298377,2.198629501312885
0.8368232645484519,0.17065290057138705,1.4944548506524
0.21587850732421632,0.3519922074543703,0.8122075566006284
0.13354982110411484,0.7758444890126157,2.7238246520161367
0.12024202117210192,0.8758651817821339,2.8998544776067807
0.874624381249707,0.6856641317711946,3.762729216980782
0.08002840562598956,0.3321769782027463,1.456258030252843
0.3894139537527961,0.8480941367308106,2.7126917111530506
0.18181872455594073,0.0037178982519388004,0.38180545364560337
0.4111532957179189,0.4324819431917215,2.108303242490542
0.8333832285570879,0.4230755819770281,2.523736664075567
0.9784481583918668,0.8690284267750872,4.398832760878738
0.00424935532941717,0.4981663292745243,1.006623999164312
0.5598564198142113,0.5975123349546096,2.3036291718115494
0.7517798120857729,0.5435597717840606,3.2429686215429134
0.3900448141664272,0.948023565392211,3.8446268140308475
0.30860519994571,0.6289508062896265,2.6716989125316832
